date,mean,mean_ci_lower,mean_ci_upper,currency
2025-04-04,19.70085902108941,18.872244709368047,20.529473332810774,ZAR
2025-04-05,19.70085902108941,18.83190445132107,20.569813590857752,ZAR
2025-04-06,19.70085902108941,18.793355626576147,20.608362415602674,ZAR
2025-04-07,19.70085902108941,18.756378858362364,20.645339183816457,ZAR
2025-04-08,19.70085902108941,18.72079619426823,20.68092184791059,ZAR
2025-04-09,19.70085902108941,18.686460918149283,20.715257124029538,ZAR
2025-04-10,19.70085902108941,18.653250373749984,20.748467668428837,ZAR
2025-04-11,19.70085902108941,18.62106077849399,20.78065726368483,ZAR
2025-04-12,19.70085902108941,18.589803391769273,20.81191465040955,ZAR
2025-04-13,19.70085902108941,18.559401628903533,20.842316413275288,ZAR
2025-04-14,19.70085902108941,18.529788850302197,20.871929191876625,ZAR
2025-04-15,19.70085902108941,18.50090664218456,20.90081139999426,ZAR
2025-04-16,19.70085902108941,18.472703461572937,20.929014580605884,ZAR
2025-04-17,19.70085902108941,18.445133555431,20.956584486747822,ZAR
2025-04-18,19.70085902108941,18.41815608906078,20.98356195311804,ZAR
2025-04-19,19.70085902108941,18.39173443627456,21.00998360590426,ZAR
2025-04-20,19.70085902108941,18.365835596089507,21.035882446089314,ZAR
2025-04-21,19.70085902108941,18.340429709426992,21.06128833275183,ZAR
2025-04-22,19.70085902108941,18.315489655626866,21.086228386551955,ZAR
2025-04-23,19.70085902108941,18.290990713234414,21.110727328944407,ZAR
2025-04-24,19.70085902108941,18.266910272972616,21.134807769206205,ZAR
2025-04-25,19.70085902108941,18.243227593410406,21.158490448768415,ZAR
2025-04-26,19.70085902108941,18.219923591811906,21.181794450366915,ZAR
2025-04-27,19.70085902108941,18.1969806641665,21.20473737801232,ZAR
2025-04-28,19.70085902108941,18.174382529572764,21.227335512606057,ZAR
2025-04-29,19.70085902108941,18.15211409506551,21.24960394711331,ZAR
2025-04-30,19.70085902108941,18.130161337696265,21.271556704482556,ZAR
2025-05-01,19.70085902108941,18.10851120124966,21.293206840929162,ZAR
2025-05-02,19.70085902108941,18.087151505434786,21.314566536744035,ZAR
2025-05-03,19.70085902108941,18.066070865757954,21.335647176420867,ZAR
2025-05-04,19.70085902108941,18.045258622580203,21.356459419598618,ZAR
2025-05-05,19.70085902108941,18.0247047781047,21.377013264074122,ZAR
2025-05-06,19.70085902108941,18.004399940236745,21.397318101942076,ZAR
2025-05-07,19.70085902108941,17.984335272421983,21.417382769756838,ZAR
2025-05-08,19.70085902108941,17.964502448702536,21.437215593476285,ZAR
2025-05-09,19.70085902108941,17.944893613342746,21.456824428836075,ZAR
2025-05-10,19.70085902108941,17.925501344469087,21.476216697709734,ZAR
2025-05-11,19.70085902108941,17.906318621247006,21.495399420931815,ZAR
2025-05-12,19.70085902108941,17.887338794183094,21.514379247995727,ZAR
2025-05-13,19.70085902108941,17.86855555819628,21.53316248398254,ZAR
2025-05-14,19.70085902108941,17.84996292814903,21.551755114029792,ZAR
2025-05-15,19.70085902108941,17.83155521656919,21.570162825609632,ZAR
2025-05-16,19.70085902108941,17.81332701332753,21.58839102885129,ZAR
2025-05-17,19.70085902108941,17.79527316706514,21.60644487511368,ZAR
2025-05-18,19.70085902108941,17.777388768189923,21.6243292739889,ZAR
2025-05-19,19.70085902108941,17.759669133283214,21.642048908895607,ZAR
2025-05-20,19.70085902108941,17.742109790776137,21.659608251402684,ZAR
2025-05-21,19.70085902108941,17.72470646777156,21.67701157440726,ZAR
2025-05-22,19.70085902108941,17.707455077901663,21.694262964277158,ZAR
2025-05-23,19.70085902108941,17.690351710123274,21.711366332055547,ZAR
2025-05-24,19.70085902108941,17.673392618364055,21.728325423814766,ZAR
2025-05-25,19.70085902108941,17.656574211941745,21.745143830237076,ZAR
2025-05-26,19.70085902108941,17.639893046687185,21.761824995491637,ZAR
2025-05-27,19.70085902108941,17.623345816708863,21.77837222546996,ZAR
2025-05-28,19.70085902108941,17.606929346743268,21.794788695435553,ZAR
2025-05-29,19.70085902108941,17.59064058504087,21.81107745713795,ZAR
2025-05-30,19.70085902108941,17.574476596742613,21.827241445436208,ZAR
2025-05-31,19.70085902108941,17.558434557706214,21.843283484472607,ZAR
2025-06-01,19.70085902108941,17.542511748745454,21.859206293433367,ZAR
2025-06-02,19.70085902108941,17.52670555024923,21.875012491929592,ZAR
2025-06-03,19.70085902108941,17.511013437150165,21.890704605028656,ZAR
2025-06-04,19.70085902108941,17.49543297421547,21.906285067963353,ZAR
2025-06-05,19.70085902108941,17.479961811635125,21.921756230543696,ZAR
2025-06-06,19.70085902108941,17.464597680884815,21.937120361294006,ZAR
2025-06-07,19.70085902108941,17.44933839084294,21.95237965133588,ZAR
2025-06-08,19.70085902108941,17.434181824142904,21.967536218035917,ZAR
2025-06-09,19.70085902108941,17.4191259337435,21.98259210843532,ZAR
2025-06-10,19.70085902108941,17.404168739701667,21.997549302477154,ZAR
2025-06-11,19.70085902108941,17.38930832613316,22.01240971604566,ZAR
2025-06-12,19.70085902108941,17.37454283834801,22.02717520383081,ZAR
2025-06-13,19.70085902108941,17.359870480148565,22.041847562030256,ZAR
2025-06-14,19.70085902108941,17.345289511279063,22.05642853089976,ZAR
2025-06-15,19.70085902108941,17.330798245016364,22.070919797162457,ZAR
2025-06-16,19.70085902108941,17.316395045892516,22.085322996286305,ZAR
2025-06-17,19.70085902108941,17.302078327540375,22.099639714638446,ZAR
2025-06-18,19.70085902108941,17.28784655065429,22.11387149152453,ZAR
2025-06-19,19.70085902108941,17.273698221058392,22.12801982112043,ZAR
2025-06-20,19.70085902108941,17.25963188787566,22.14208615430316,ZAR
2025-06-21,19.70085902108941,17.245646141791397,22.156071900387424,ZAR
2025-06-22,19.70085902108941,17.231739613405235,22.169978428773586,ZAR
2025-06-23,19.70085902108941,17.217910971666214,22.183807070512607,ZAR
2025-06-24,19.70085902108941,17.20415892238587,22.197559119792952,ZAR
2025-06-25,19.70085902108941,17.19048220682465,22.21123583535417,ZAR
2025-06-26,19.70085902108941,17.176879600347256,22.224838441831565,ZAR
2025-06-27,19.70085902108941,17.163349911142866,22.238368131035955,ZAR
2025-06-28,19.70085902108941,17.149891979006444,22.251826063172377,ZAR
2025-06-29,19.70085902108941,17.13650467417763,22.26521336800119,ZAR
2025-06-30,19.70085902108941,17.123186896233893,22.27853114594493,ZAR
2025-07-01,19.70085902108941,17.109937573034884,22.291780469143937,ZAR
2025-07-02,19.70085902108941,17.09675565971514,22.304962382463682,ZAR
2025-07-03,19.70085902108941,17.08364013772245,22.31807790445637,ZAR
2025-07-04,19.70085902108941,17.070590013899384,22.331128028279437,ZAR
2025-07-05,19.70085902108941,17.05760431960561,22.344113722573212,ZAR
2025-07-06,19.70085902108941,17.04468210987886,22.35703593229996,ZAR
2025-07-07,19.70085902108941,17.031822462632437,22.369895579546384,ZAR
2025-07-08,19.70085902108941,17.019024477887378,22.382693564291444,ZAR
2025-07-09,19.70085902108941,17.006287277037405,22.395430765141416,ZAR
2025-07-10,19.70085902108941,16.993610002145036,22.408108040033785,ZAR
2025-07-11,19.70085902108941,16.980991815267206,22.420726226911615,ZAR
2025-07-12,19.70085902108941,16.96843189780892,22.4332861443699,ZAR
2025-07-13,19.70085902108941,16.95592944990353,22.445788592275292,ZAR
2025-07-14,19.70085902108941,16.94348368981829,22.45823435236053,ZAR
2025-07-15,19.70085902108941,16.93109385338397,22.47062418879485,ZAR
2025-07-16,19.70085902108941,16.918759193447322,22.4829588487315,ZAR
2025-07-17,19.70085902108941,16.906478979345273,22.495239062833548,ZAR
2025-07-18,19.70085902108941,16.894252496399893,22.507465545778928,ZAR
2025-07-19,19.70085902108941,16.882079045432995,22.519638996745826,ZAR
2025-07-20,19.70085902108941,16.869957942299585,22.531760099879236,ZAR
2025-07-21,19.70085902108941,16.857888517439186,22.543829524739635,ZAR
2025-07-22,19.70085902108941,16.84587011544424,22.555847926734582,ZAR
2025-07-23,19.70085902108941,16.83390209464478,22.56781594753404,ZAR
2025-07-24,19.70085902108941,16.82198382670869,22.579734215470133,ZAR
2025-07-25,19.70085902108941,16.81011469625671,22.59160334592211,ZAR
2025-07-26,19.70085902108941,16.798294100491724,22.603423941687097,ZAR
2025-07-27,19.70085902108941,16.786521448841462,22.61519659333736,ZAR
2025-07-28,19.70085902108941,16.77479616261424,22.62692187956458,ZAR
2025-07-29,19.70085902108941,16.763117674667008,22.638600367511813,ZAR
2025-07-30,19.70085902108941,16.751485429085253,22.650232613093568,ZAR
2025-07-31,19.70085902108941,16.739898880874193,22.661819161304628,ZAR
2025-08-01,19.70085902108941,16.72835749566085,22.673360546517973,ZAR
2025-08-02,19.70085902108941,16.716860749406443,22.684857292772378,ZAR
2025-08-03,19.70085902108941,16.70540812812876,22.69630991405006,ZAR
2025-08-04,19.70085902108941,16.69399912763402,22.707718914544802,ZAR
2025-08-05,19.70085902108941,16.682633253257855,22.719084788920966,ZAR
2025-08-06,19.70085902108941,16.671310019615067,22.730408022563754,ZAR
2025-08-07,19.70085902108941,16.660028950357734,22.741689091821087,ZAR
2025-08-08,19.70085902108941,16.6487895779414,22.75292846423742,ZAR
2025-08-09,19.70085902108941,16.637591443398943,22.764126598779878,ZAR
2025-08-10,19.70085902108941,16.62643409612191,22.775283946056913,ZAR
2025-08-11,19.70085902108941,16.61531709364891,22.786400948529913,ZAR
2025-08-12,19.70085902108941,16.604240001460894,22.797478040717927,ZAR
2025-08-13,19.70085902108941,16.593202392782985,22.808515649395837,ZAR
2025-08-14,19.70085902108941,16.58220384839258,22.81951419378624,ZAR
2025-08-15,19.70085902108941,16.571243956433616,22.830474085745205,ZAR
2025-08-16,19.70085902108941,16.560322312236558,22.841395729942263,ZAR
2025-08-17,19.70085902108941,16.549438518144093,22.852279524034728,ZAR
2025-08-18,19.70085902108941,16.53859218334217,22.86312585883665,ZAR
2025-08-19,19.70085902108941,16.52778292369626,22.87393511848256,ZAR
2025-08-20,19.70085902108941,16.51701036159261,22.88470768058621,ZAR
2025-08-21,19.70085902108941,16.50627412578433,22.89544391639449,ZAR
2025-08-22,19.70085902108941,16.49557385124209,22.906144190936732,ZAR
2025-08-23,19.70085902108941,16.484909179009314,22.916808863169507,ZAR
2025-08-24,19.70085902108941,16.474279756061694,22.927438286117127,ZAR
2025-08-25,19.70085902108941,16.463685235170804,22.938032807008017,ZAR
2025-08-26,19.70085902108941,16.453125274771768,22.948592767407053,ZAR
2025-08-27,19.70085902108941,16.442599538834777,22.959118503344044,ZAR
2025-08-28,19.70085902108941,16.432107696740303,22.969610345438518,ZAR
2025-08-29,19.70085902108941,16.42164942315794,22.98006861902088,ZAR
2025-08-30,19.70085902108941,16.411224397928706,22.990493644250115,ZAR
2025-08-31,19.70085902108941,16.400832305950654,23.000885736228167,ZAR
2025-09-01,19.70085902108941,16.39047283706778,23.01124520511104,ZAR
2025-09-02,19.70085902108941,16.380145685961985,23.021572356216836,ZAR
2025-09-03,19.70085902108941,16.369850552048103,23.03186749013072,ZAR
2025-09-04,19.70085902108941,16.3595871393718,23.04213090280702,ZAR
2025-09-05,19.70085902108941,16.349355156510327,23.052362885668494,ZAR
2025-09-06,19.70085902108941,16.339154316475938,23.062563725702883,ZAR
2025-09-07,19.70085902108941,16.328984336622007,23.072733705556814,ZAR
2025-09-08,19.70085902108941,16.318844938551614,23.082873103627207,ZAR
2025-09-09,19.70085902108941,16.308735848028654,23.092982194150167,ZAR
2025-09-10,19.70085902108941,16.29865679489127,23.103061247287553,ZAR
2025-09-11,19.70085902108941,16.288607512967623,23.1131105292112,ZAR
2025-09-12,19.70085902108941,16.278587739993885,23.123130302184936,ZAR
2025-09-13,19.70085902108941,16.26859721753435,23.13312082464447,ZAR
2025-09-14,19.70085902108941,16.258635690903695,23.143082351275126,ZAR
2025-09-15,19.70085902108941,16.248702909091193,23.153015133087628,ZAR
2025-09-16,19.70085902108941,16.238798624686936,23.162919417491885,ZAR
2025-09-17,19.70085902108941,16.22892259380992,23.172795448368902,ZAR
2025-09-18,19.70085902108941,16.219074576037983,23.18264346614084,ZAR
2025-09-19,19.70085902108941,16.209254334339505,23.192463707839316,ZAR
2025-09-20,19.70085902108941,16.19946163500686,23.202256407171962,ZAR
2025-09-21,19.70085902108941,16.189696247591502,23.21202179458732,ZAR
2025-03-26,6.198902321587194,6.105341925487948,6.29246271768644,BRL
2025-03-27,6.200632935695055,6.085638426229588,6.315627445160523,BRL
2025-03-28,6.200902410099483,6.069924315846631,6.331880504352336,BRL
2025-03-29,6.2009443700340015,6.056009832944835,6.345878907123168,BRL
2025-03-30,6.200950903627084,6.043330224868569,6.358571582385599,BRL
2025-03-31,6.200951920974681,6.031598467895047,6.370305374054316,BRL
2025-04-01,6.200952079386159,6.020628473020732,6.381275685751586,BRL
2025-04-02,6.200952104052455,6.010288613015836,6.391615595089073,BRL
2025-04-03,6.200952107893251,6.000481353727972,6.40142286205853,BRL
2025-04-04,6.200952108491302,5.991131998411359,6.410772218571245,BRL
2025-04-05,6.200952108584425,5.982181832417044,6.419722384751806,BRL
2025-04-06,6.200952108598925,5.973583709635848,6.4283205075620025,BRL
2025-04-07,6.200952108601183,5.9652990925895075,6.436605124612859,BRL
2025-04-08,6.200952108601535,5.957296000401693,6.4446082168013765,BRL
2025-04-09,6.20095210860159,5.949547545853253,6.452356671349927,BRL
2025-04-10,6.200952108601599,5.942030867143399,6.459873350059799,BRL
2025-04-11,6.2009521086016,5.934726331514132,6.467177885689067,BRL
2025-04-12,6.2009521086016,5.927616930672749,6.47428728653045,BRL
2025-04-13,6.2009521086016,5.9206878144059845,6.481216402797215,BRL
2025-04-14,6.2009521086016,5.91392592563472,6.48797829156848,BRL
2025-04-15,6.2009521086016,5.9073197111790625,6.494584506024137,BRL
2025-04-16,6.2009521086016,5.900858889878355,6.501045327324844,BRL
2025-04-17,6.2009521086016,5.894534264749048,6.507369952454152,BRL
2025-04-18,6.2009521086016,5.888337569370269,6.51356664783293,BRL
2025-04-19,6.2009521086016,5.882261341169616,6.519642876033584,BRL
2025-04-20,6.2009521086016,5.876298816066383,6.525605401136817,BRL
2025-04-21,6.2009521086016,5.870443840230705,6.531460376972494,BRL
2025-04-22,6.2009521086016,5.864690795678008,6.537213421525191,BRL
2025-04-23,6.2009521086016,5.859034537136389,6.5428696800668105,BRL
2025-04-24,6.2009521086016,5.853470338167182,6.5484338790360175,BRL
2025-04-25,6.2009521086016,5.847993844933206,6.553910372269994,BRL
2025-04-26,6.2009521086016,5.8426010363283645,6.559303180874835,BRL
2025-04-27,6.2009521086016,5.837288189430413,6.564616027772787,BRL
2025-04-28,6.2009521086016,5.832051849433192,6.569852367770007,BRL
2025-04-29,6.2009521086016,5.826888803368264,6.575015413834936,BRL
2025-04-30,6.2009521086016,5.8217960570480765,6.580108160155123,BRL
2025-05-01,6.2009521086016,5.816770814760751,6.585133402442448,BRL
2025-05-02,6.2009521086016,5.811810461325446,6.590093755877754,BRL
2025-05-03,6.2009521086016,5.806912546181316,6.594991671021884,BRL
2025-05-04,6.2009521086016,5.8020747692353,6.5998294479679,BRL
2025-05-05,6.2009521086016,5.797294968236774,6.604609248966425,BRL
2025-05-06,6.2009521086016,5.79257110748245,6.609333109720749,BRL
2025-05-07,6.2009521086016,5.787901267684106,6.614002949519094,BRL
2025-05-08,6.2009521086016,5.783283636856103,6.6186205803470965,BRL
2025-05-09,6.2009521086016,5.778716502099982,6.623187715103217,BRL
2025-05-10,6.2009521086016,5.774198242180498,6.627705975022701,BRL
2025-05-11,6.2009521086016,5.769727320801861,6.632176896401338,BRL
2025-05-12,6.2009521086016,5.765302280505112,6.636601936698088,BRL
2025-05-13,6.2009521086016,5.760921737117915,6.640982480085285,BRL
2025-05-14,6.2009521086016,5.756584374696853,6.645319842506346,BRL
2025-05-15,6.2009521086016,5.752288940909834,6.649615276293366,BRL
2025-05-16,6.2009521086016,5.748034242812691,6.653869974390508,BRL
2025-05-17,6.2009521086016,5.743819142979616,6.6580850742235835,BRL
2025-05-18,6.2009521086016,5.739642555951842,6.662261661251358,BRL
2025-05-19,6.2009521086016,5.735503444973171,6.666400772230029,BRL
2025-05-20,6.2009521086016,5.731400818984523,6.670503398218677,BRL
2025-05-21,6.2009521086016,5.727333729852812,6.674570487350388,BRL
2025-05-22,6.2009521086016,5.723301269812217,6.678602947390982,BRL
2025-05-23,6.2009521086016,5.719302569098269,6.682601648104931,BRL
2025-05-24,6.2009521086016,5.715336793757287,6.686567423445912,BRL
2025-05-25,6.2009521086016,5.711403143615552,6.690501073587647,BRL
2025-05-26,6.2009521086016,5.707500850394185,6.694403366809015,BRL
2025-05-27,6.2009521086016,5.703629175957175,6.698275041246024,BRL
2025-05-28,6.2009521086016,5.699787410681225,6.702116806521975,BRL
2025-05-29,6.2009521086016,5.695974871937222,6.705929345265978,BRL
2025-05-30,6.2009521086016,5.692190902674142,6.709713314529058,BRL
2025-05-31,6.2009521086016,5.688434870097048,6.713469347106152,BRL
2025-06-01,6.2009521086016,5.68470616443167,6.717198052771529,BRL
2025-06-02,6.2009521086016,5.681004197768724,6.720900019434476,BRL
2025-06-03,6.2009521086016,5.67732840298177,6.72457581422143,BRL
2025-06-04,6.2009521086016,5.673678232712976,6.728225984490224,BRL
2025-06-05,6.2009521086016,5.670053158421641,6.731851058781558,BRL
2025-06-06,6.2009521086016,5.666452669490806,6.735451547712393,BRL
2025-06-07,6.2009521086016,5.662876272387668,6.739027944815532,BRL
2025-06-08,6.2009521086016,5.659323489873884,6.742580727329315,BRL
2025-06-09,6.2009521086016,5.655793860262218,6.7461103569409815,BRL
2025-06-10,6.2009521086016,5.652286936716202,6.749617280486998,BRL
2025-06-11,6.2009521086016,5.648802286589854,6.7531019306133455,BRL
2025-06-12,6.2009521086016,5.6453394908046555,6.756564726398544,BRL
2025-06-13,6.2009521086016,5.6418981432612725,6.760006073941927,BRL
2025-06-14,6.2009521086016,5.638477850283663,6.7634263669195365,BRL
2025-06-15,6.2009521086016,5.635078230093426,6.766825987109773,BRL
2025-06-16,6.2009521086016,5.631698912312414,6.770205304890785,BRL
2025-06-17,6.2009521086016,5.628339537491758,6.773564679711441,BRL
2025-06-18,6.2009521086016,5.624999756665614,6.776904460537586,BRL
2025-06-19,6.2009521086016,5.621679230928077,6.7802249862751225,BRL
2025-06-20,6.2009521086016,5.618377631031792,6.783526586171408,BRL
2025-06-21,6.2009521086016,5.6150946370069255,6.786809580196274,BRL
2025-06-22,6.2009521086016,5.611829937799249,6.79007427940395,BRL
2025-06-23,6.2009521086016,5.608583230926174,6.793320986277026,BRL
2025-06-24,6.2009521086016,5.605354222149662,6.796549995053537,BRL
2025-06-25,6.2009521086016,5.602142625165019,6.79976159203818,BRL
2025-06-26,6.2009521086016,5.5989481613046115,6.802956055898588,BRL
2025-06-27,6.2009521086016,5.595770559255683,6.806133657947517,BRL
2025-06-28,6.2009521086016,5.592609554791417,6.809294662411783,BRL
2025-06-29,6.2009521086016,5.589464890514528,6.812439326688671,BRL
2025-06-30,6.2009521086016,5.58633631561265,6.8155679015905495,BRL
2025-07-01,6.2009521086016,5.583223585624875,6.818680631578324,BRL
2025-07-02,6.2009521086016,5.5801264622188365,6.821777754984363,BRL
2025-07-03,6.2009521086016,5.577044712977742,6.824859504225458,BRL
2025-07-04,6.2009521086016,5.57397811119683,6.82792610600637,BRL
2025-07-05,6.2009521086016,5.570926435688753,6.830977781514447,BRL
2025-07-06,6.2009521086016,5.567889470597384,6.834014746605815,BRL
2025-07-07,6.2009521086016,5.564867005219649,6.83703721198355,BRL
2025-07-08,6.2009521086016,5.561858833834922,6.8400453833682775,BRL
2025-07-09,6.2009521086016,5.558864755541624,6.843039461661576,BRL
2025-07-10,6.2009521086016,5.555884574100648,6.846019643102552,BRL
2025-07-11,6.2009521086016,5.5529180977852635,6.848986119417936,BRL
2025-07-12,6.2009521086016,5.549965139237176,6.851939077966024,BRL
2025-07-13,6.2009521086016,5.547025515328435,6.854878701874765,BRL
2025-07-14,6.2009521086016,5.544099047028909,6.857805170174291,BRL
2025-07-15,6.2009521086016,5.5411855592790475,6.860718657924152,BRL
2025-07-16,6.2009521086016,5.538284880867681,6.8636193363355185,BRL
2025-07-17,6.2009521086016,5.535396844314608,6.8665073728885915,BRL
2025-07-18,6.2009521086016,5.532521285757756,6.869382931445443,BRL
2025-07-19,6.2009521086016,5.529658044844688,6.872246172358511,BRL
2025-07-20,6.2009521086016,5.526806964628258,6.875097252574942,BRL
2025-07-21,6.2009521086016,5.523967891466216,6.877936325736983,BRL
2025-07-22,6.2009521086016,5.5211406749246,6.8807635422786,BRL
2025-07-23,6.2009521086016,5.518325167684711,6.883579049518488,BRL
2025-07-24,6.2009521086016,5.515521225453548,6.8863829917496515,BRL
2025-07-25,6.2009521086016,5.512728706877502,6.889175510325697,BRL
2025-07-26,6.2009521086016,5.509947473459216,6.891956743743983,BRL
2025-07-27,6.2009521086016,5.507177389477424,6.894726827725775,BRL
2025-07-28,6.2009521086016,5.50441832190967,6.89748589529353,BRL
2025-07-29,6.2009521086016,5.501670140357767,6.900234076845432,BRL
2025-07-30,6.2009521086016,5.498932716975885,6.902971500227315,BRL
2025-07-31,6.2009521086016,5.49620592640115,6.905698290802049,BRL
2025-08-01,6.2009521086016,5.493489645686655,6.908414571516545,BRL
2025-08-02,6.2009521086016,5.49078375423677,6.911120462966429,BRL
2025-08-03,6.2009521086016,5.488088133744671,6.913816083458529,BRL
2025-08-04,6.2009521086016,5.485402668131977,6.9165015490712225,BRL
2025-08-05,6.2009521086016,5.482727243490428,6.919176973712771,BRL
2025-08-06,6.2009521086016,5.480061748025506,6.921842469177694,BRL
2025-08-07,6.2009521086016,5.477406072001923,6.924498145201277,BRL
2025-08-08,6.2009521086016,5.47476010769091,6.927144109512289,BRL
2025-08-09,6.2009521086016,5.472123749319223,6.929780467883976,BRL
2025-08-10,6.2009521086016,5.469496893019804,6.932407324183395,BRL
2025-08-11,6.2009521086016,5.466879436784033,6.935024780419166,BRL
2025-08-12,6.2009521086016,5.464271280415504,6.937632936787695,BRL
2025-08-13,6.2009521086016,5.461672325485274,6.940231891717925,BRL
2025-08-14,6.2009521086016,5.459082475288515,6.942821741914685,BRL
2025-08-15,6.2009521086016,5.456501634802528,6.945402582400671,BRL
2025-08-16,6.2009521086016,5.453929710646069,6.947974506557131,BRL
2025-08-17,6.2009521086016,5.451366611039913,6.950537606163286,BRL
2025-08-18,6.2009521086016,5.448812245768647,6.953091971434552,BRL
2025-08-19,6.2009521086016,5.446266526143619,6.9556376910595805,BRL
2025-08-20,6.2009521086016,5.443729364966999,6.9581748522362,BRL
2025-08-21,6.2009521086016,5.44120067649694,6.96070354070626,BRL
2025-08-22,6.2009521086016,5.438680376413759,6.963223840789441,BRL
2025-08-23,6.2009521086016,5.436168381787135,6.965735835416065,BRL
2025-08-24,6.2009521086016,5.433664611044268,6.968239606158932,BRL
2025-08-25,6.2009521086016,5.431168983938969,6.9707352332642305,BRL
2025-08-26,6.2009521086016,5.428681421521653,6.973222795681546,BRL
2025-08-27,6.2009521086016,5.426201846110193,6.975702371093006,BRL
2025-08-28,6.2009521086016,5.42373018126162,6.97817403594158,BRL
2025-08-29,6.2009521086016,5.4212663517446185,6.980637865458581,BRL
2025-08-30,6.2009521086016,5.4188102835128165,6.983093933690383,BRL
2025-08-31,6.2009521086016,5.416361903678811,6.985542313524388,BRL
2025-09-01,6.2009521086016,5.413921140488938,6.987983076714261,BRL
2025-09-02,6.2009521086016,5.41148792329873,6.990416293904469,BRL
2025-09-03,6.2009521086016,5.409062182549062,6.992842034654138,BRL
2025-09-04,6.2009521086016,5.406643849742947,6.9952603674602525,BRL
2025-09-05,6.2009521086016,5.404232857422971,6.997671359780228,BRL
2025-09-06,6.2009521086016,5.401829139149336,7.000075078053864,BRL
2025-09-07,6.2009521086016,5.399432629478494,7.002471587724705,BRL
2025-09-08,6.2009521086016,5.397043263942366,7.004860953260834,BRL
2025-09-09,6.2009521086016,5.394660979028098,7.007243238175102,BRL
2025-09-10,6.2009521086016,5.392285712158366,7.009618505044833,BRL
2025-09-11,6.2009521086016,5.389917401672202,7.011986815530998,BRL
2025-09-12,6.2009521086016,5.387555986806306,7.014348230396894,BRL
2025-09-13,6.2009521086016,5.385201407676865,7.016702809526334,BRL
2025-09-14,6.2009521086016,5.382853605261833,7.019050611941366,BRL
2025-09-15,6.2009521086016,5.380512521383665,7.021391695819535,BRL
2025-09-16,6.2009521086016,5.378178098692496,7.023726118510703,BRL
2025-09-17,6.2009521086016,5.375850280649755,7.026053936553445,BRL
2025-09-18,6.2009521086016,5.373529011512181,7.0283752056910185,BRL
2025-09-19,6.2009521086016,5.371214236316252,7.030689980886947,BRL
2025-09-20,6.2009521086016,5.368905900862999,7.0329983163402,BRL
2025-09-21,6.2009521086016,5.3666039517032,7.035300265499999,BRL
